snapshot_date,snapshot_timestamp,data_source,formula_version,pipeline_revision,sector,article_count,attention_volume,optimism,fear,uncertainty,attention,disagreement,risk_intensity
2026-07-10,2026-07-10T22:35:07+00:00,Demo 数据,enhanced,r1,Utilities,12,1.828841,11.088615,19.952308,76.529917,86.363636,15.805547,75.567954
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Communication Services,287,231.972359,35.023942,21.957542,49.169183,86.363636,51.357731,76.657273
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Consumer Discretionary,226,162.587381,32.983216,23.696693,49.208611,68.181818,51.279157,76.876054
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Consumer Staples,181,130.855739,31.907246,20.618649,51.637807,59.090909,47.356481,76.765211
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Energy,126,73.021628,39.982819,27.961265,41.111028,31.818182,61.509641,73.653726
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Financials,248,194.645202,37.727692,20.276937,48.444659,77.272727,49.923793,76.40693
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Healthcare,151,97.922632,39.223302,15.927447,49.663883,50.0,47.685961,77.338873
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Industrials,146,78.832506,39.563175,19.957289,46.459984,40.909091,53.598404,77.265545
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Materials,75,17.429324,35.86432,18.698074,50.417246,4.545455,48.558593,72.983056
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Real Estate,72,20.797639,34.18481,11.37029,54.343739,13.636364,39.465405,75.639437
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Technology,456,414.871636,34.318674,25.540271,46.310856,95.454545,56.158064,76.633223
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,baseline,r1,Utilities,66,24.118299,40.640332,12.863518,51.706996,22.727273,39.127302,75.53944
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Communication Services,287,231.972359,26.637945,15.667847,44.226207,86.363636,50.79162,76.657273
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Consumer Discretionary,226,162.587381,25.437944,16.906018,42.951444,68.181818,54.381333,76.876054
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Consumer Staples,181,130.855739,25.034282,14.542719,45.532519,59.090909,47.065385,76.765211
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Energy,126,73.021628,30.056284,20.283093,36.670212,31.818182,60.382525,73.653726
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Financials,248,194.645202,29.510024,15.239907,42.204727,77.272727,47.058061,76.40693
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Healthcare,151,97.922632,29.76303,11.481217,41.033252,50.0,38.214369,77.338873
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Industrials,146,78.832506,29.761297,14.541505,39.325116,40.909091,47.962395,77.265545
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Materials,75,17.429324,27.339901,13.385477,41.583622,4.545455,42.093498,72.983056
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Real Estate,72,20.797639,26.703597,9.17053,43.796245,13.636364,32.73983,75.639437
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Technology,456,414.871636,25.846396,18.492218,42.175893,95.454545,57.304005,76.633223
2026-07-10,2026-07-10T22:35:07+00:00,真实新闻,enhanced,r1,Utilities,66,24.118299,30.346792,9.347266,48.817478,22.727273,35.352475,75.53944
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Communication Services,296,239.162832,35.690322,21.609698,48.894932,86.363636,51.328306,18.256805
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Consumer Discretionary,232,166.554401,33.094693,23.892736,49.074009,68.181818,51.404735,18.008921
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Consumer Staples,183,131.852181,31.966829,20.580185,51.789974,59.090909,47.063368,24.88608
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Energy,126,72.576622,39.982819,27.961265,41.111028,31.818182,61.509641,32.293688
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Financials,255,198.268139,38.14552,19.743665,48.375729,77.272727,49.817803,17.823299
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Healthcare,155,101.396822,39.224649,16.527519,49.602165,50.0,47.088649,17.09337
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Industrials,152,81.525239,39.378251,20.409732,46.315692,40.909091,54.101047,17.958712
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Materials,76,18.290892,37.667256,18.42913,49.254011,4.545455,48.903012,40.216749
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Real Estate,73,20.840054,34.88716,11.805885,54.120436,13.636364,38.851806,20.067784
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Technology,507,461.271284,33.433714,25.598968,46.958332,95.454545,55.433698,17.413203
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,baseline,r2,Utilities,67,24.20925,39.41308,12.519041,52.257521,22.727273,38.717117,16.93781
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Communication Services,313,224.064149,35.034261,22.098506,49.078044,86.363636,51.514599,18.077467
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Consumer Discretionary,240,151.414189,32.548826,24.348693,49.202014,68.181818,51.390718,17.949287
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Consumer Staples,186,120.112443,31.82645,20.642003,51.832217,59.090909,47.129861,24.784825
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Energy,136,69.416715,39.384552,28.367775,41.365398,31.818182,61.253763,32.138161
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Financials,282,184.2128,37.687125,19.583618,48.691887,77.272727,49.470135,17.700407
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Healthcare,158,92.527244,39.2516,16.454806,49.722102,50.0,46.923637,17.155575
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Industrials,160,74.719519,38.874025,20.834336,46.260272,40.909091,54.541629,17.861709
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Materials,81,17.111265,38.406032,17.987093,49.208587,4.545455,48.69887,40.387245
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Real Estate,74,18.945109,34.679095,12.301152,53.887635,13.636364,39.685508,19.88258
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Technology,657,463.559704,32.307467,25.536905,48.007619,95.454545,54.412853,17.155879
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,baseline,r3,Utilities,68,21.837243,39.433469,12.572344,52.23419,22.727273,38.686995,16.928301
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Communication Services,296,239.162832,27.098835,15.415698,43.760018,86.363636,50.046253,18.256805
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Consumer Discretionary,232,166.554401,25.471759,17.03442,43.050516,68.181818,54.632843,18.008921
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Consumer Staples,183,131.852181,25.040967,14.514371,45.719376,59.090909,46.615375,24.88608
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Energy,126,72.576622,30.056284,20.283093,36.670212,31.818182,60.382525,32.293688
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Financials,255,198.268139,29.707427,14.834541,41.980473,77.272727,46.327524,17.823299
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Healthcare,155,101.396822,29.690138,11.89064,41.308074,50.0,37.455699,17.09337
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Industrials,152,81.525239,29.657029,14.838861,39.33406,40.909091,48.990694,17.958712
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Materials,76,18.290892,28.52285,13.186709,40.57401,4.545455,41.63515,40.216749
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Real Estate,73,20.840054,27.34739,9.436447,44.224595,13.636364,32.01426,20.067784
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Technology,507,461.271284,25.292143,18.514292,42.845481,95.454545,56.968144,17.413203
2026-07-11,2026-07-11T11:00:05+00:00,真实新闻,enhanced,r2,Utilities,67,24.20925,29.42141,9.09416,48.720049,22.727273,34.595969,16.93781
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Communication Services,313,224.064149,26.565945,15.756412,43.829268,86.363636,51.36215,18.077467
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Consumer Discretionary,240,151.414189,25.085183,17.389383,43.050861,68.181818,55.15919,17.949287
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Consumer Staples,186,120.112443,24.932332,14.556052,45.690627,59.090909,46.784872,24.784825
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Energy,136,69.416715,29.695561,20.603489,37.004936,31.818182,60.987791,32.138161
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Financials,282,184.2128,29.309266,14.690755,42.297949,77.272727,45.915442,17.700407
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Healthcare,158,92.527244,29.69373,11.854144,41.396763,50.0,37.217018,17.155575
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Industrials,160,74.719519,29.266742,15.126235,39.50493,40.909091,49.685001,17.861709
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Materials,81,17.111265,28.97747,12.868968,40.385739,4.545455,41.057138,40.387245
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Real Estate,74,18.945109,27.178777,9.794261,44.014912,13.636364,32.91388,19.88258
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Technology,657,463.559704,24.403931,18.4189,43.52246,95.454545,56.582721,17.155879
2026-07-11,2026-07-11T11:42:41+00:00,真实新闻,enhanced,r3,Utilities,68,21.837243,29.432154,9.130835,48.741031,22.727273,34.551559,16.928301
